╔════════════════════════════════════════════════════════════════════╗
║         HOLONIC REALMS SDL2 GUI - SIMULATION VIEWER              ║
║   Real-time visualization of cosmological emergence                 ║
╚════════════════════════════════════════════════════════════════════╝

Initializing SDL2 subsystems...
Window created successfully
Initializing WGPU...
GPU adapter found: AdapterInfo { name: "NVIDIA GeForce RTX 2060 SUPER", vendor: 4318, device: 7942, device_type: DiscreteGpu, driver: "NVIDIA", driver_info: "590.48.01", backend: Vulkan }
WGPU initialized successfully
Surface format: Bgra8UnormSrgb
Surface size: 960x1080
Created 100 entities and 4 collective groups

════════════════════════════════════════════════════════════════════
STARTING SDL2 GUI
════════════════════════════════════════════════════════════════════

Controls:
  WASD/Arrows: Pan camera
  +/-: Zoom in/out
  1: Toggle Entity Visualization
  2: Toggle Spectrum Visualization
  3: Toggle Emergence Visualization
  4: Toggle Collective Visualization
  P: Toggle Performance Display
  F11: Toggle Fullscreen
  ESC: Exit
  Shift+C: Copy entity info to clipboard
  Shift+V: Paste from clipboard

Window focused
FPS: 4253.0 | Frame: 0.235ms | Event: 0.023ms | Render: 0.210ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4219.3 | Frame: 0.237ms | Event: 0.023ms | Render: 0.212ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4193.6 | Frame: 0.238ms | Event: 0.023ms | Render: 0.213ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4176.9 | Frame: 0.239ms | Event: 0.024ms | Render: 0.214ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4150.6 | Frame: 0.241ms | Event: 0.024ms | Render: 0.216ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4126.0 | Frame: 0.242ms | Event: 0.024ms | Render: 0.217ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4098.0 | Frame: 0.244ms | Event: 0.024ms | Render: 0.218ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4067.3 | Frame: 0.246ms | Event: 0.024ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4043.8 | Frame: 0.247ms | Event: 0.025ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4016.0 | Frame: 0.249ms | Event: 0.025ms | Render: 0.223ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3992.6 | Frame: 0.250ms | Event: 0.025ms | Render: 0.224ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3969.0 | Frame: 0.252ms | Event: 0.025ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3949.6 | Frame: 0.253ms | Event: 0.025ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3919.7 | Frame: 0.255ms | Event: 0.026ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3883.8 | Frame: 0.257ms | Event: 0.026ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3862.5 | Frame: 0.259ms | Event: 0.026ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3844.6 | Frame: 0.260ms | Event: 0.026ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3812.3 | Frame: 0.262ms | Event: 0.027ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3797.3 | Frame: 0.263ms | Event: 0.027ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3788.9 | Frame: 0.264ms | Event: 0.027ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3768.6 | Frame: 0.265ms | Event: 0.027ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3758.1 | Frame: 0.266ms | Event: 0.027ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3754.7 | Frame: 0.266ms | Event: 0.027ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3751.6 | Frame: 0.267ms | Event: 0.027ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3740.2 | Frame: 0.267ms | Event: 0.028ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3733.5 | Frame: 0.268ms | Event: 0.028ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3719.4 | Frame: 0.269ms | Event: 0.028ms | Render: 0.239ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3702.9 | Frame: 0.270ms | Event: 0.028ms | Render: 0.240ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3682.7 | Frame: 0.272ms | Event: 0.028ms | Render: 0.242ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3668.2 | Frame: 0.273ms | Event: 0.028ms | Render: 0.243ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3658.3 | Frame: 0.273ms | Event: 0.028ms | Render: 0.243ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3633.3 | Frame: 0.275ms | Event: 0.028ms | Render: 0.245ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3619.5 | Frame: 0.276ms | Event: 0.029ms | Render: 0.246ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3756.6 | Frame: 0.266ms | Event: 0.029ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3738.9 | Frame: 0.267ms | Event: 0.029ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3734.0 | Frame: 0.268ms | Event: 0.029ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3730.9 | Frame: 0.268ms | Event: 0.029ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3797.0 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3798.6 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3798.9 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3801.5 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3793.0 | Frame: 0.264ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3797.3 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3798.1 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3796.7 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3788.0 | Frame: 0.264ms | Event: 0.024ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3802.5 | Frame: 0.263ms | Event: 0.024ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3805.6 | Frame: 0.263ms | Event: 0.024ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3808.4 | Frame: 0.263ms | Event: 0.024ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3810.0 | Frame: 0.262ms | Event: 0.024ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3812.1 | Frame: 0.262ms | Event: 0.024ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3820.8 | Frame: 0.262ms | Event: 0.024ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3839.3 | Frame: 0.260ms | Event: 0.024ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3842.5 | Frame: 0.260ms | Event: 0.024ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3831.3 | Frame: 0.261ms | Event: 0.024ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3838.9 | Frame: 0.260ms | Event: 0.024ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3832.6 | Frame: 0.261ms | Event: 0.024ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3831.6 | Frame: 0.261ms | Event: 0.024ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3833.3 | Frame: 0.261ms | Event: 0.024ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3835.2 | Frame: 0.261ms | Event: 0.024ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3851.8 | Frame: 0.260ms | Event: 0.024ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3877.0 | Frame: 0.258ms | Event: 0.024ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3890.0 | Frame: 0.257ms | Event: 0.024ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3897.6 | Frame: 0.257ms | Event: 0.024ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3902.4 | Frame: 0.256ms | Event: 0.025ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3907.1 | Frame: 0.256ms | Event: 0.025ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3910.5 | Frame: 0.256ms | Event: 0.025ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3913.1 | Frame: 0.256ms | Event: 0.025ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3911.9 | Frame: 0.256ms | Event: 0.025ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3919.1 | Frame: 0.255ms | Event: 0.024ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3926.5 | Frame: 0.255ms | Event: 0.024ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3926.0 | Frame: 0.255ms | Event: 0.024ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3910.7 | Frame: 0.256ms | Event: 0.024ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3914.3 | Frame: 0.255ms | Event: 0.024ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3938.7 | Frame: 0.254ms | Event: 0.024ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3941.6 | Frame: 0.254ms | Event: 0.024ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3941.6 | Frame: 0.254ms | Event: 0.024ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3956.4 | Frame: 0.253ms | Event: 0.024ms | Render: 0.227ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3962.7 | Frame: 0.252ms | Event: 0.024ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3962.6 | Frame: 0.252ms | Event: 0.024ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3970.8 | Frame: 0.252ms | Event: 0.024ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3969.9 | Frame: 0.252ms | Event: 0.024ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3971.8 | Frame: 0.252ms | Event: 0.024ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3974.0 | Frame: 0.252ms | Event: 0.024ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3985.0 | Frame: 0.251ms | Event: 0.024ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3987.4 | Frame: 0.251ms | Event: 0.024ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3991.0 | Frame: 0.251ms | Event: 0.024ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4001.6 | Frame: 0.250ms | Event: 0.024ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3990.4 | Frame: 0.251ms | Event: 0.024ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4002.0 | Frame: 0.250ms | Event: 0.023ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4004.9 | Frame: 0.250ms | Event: 0.023ms | Render: 0.224ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4020.8 | Frame: 0.249ms | Event: 0.023ms | Render: 0.224ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4035.5 | Frame: 0.248ms | Event: 0.023ms | Render: 0.223ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4050.0 | Frame: 0.247ms | Event: 0.023ms | Render: 0.222ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4067.2 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4070.7 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4078.0 | Frame: 0.245ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4081.5 | Frame: 0.245ms | Event: 0.023ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4082.0 | Frame: 0.245ms | Event: 0.023ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4071.9 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4057.9 | Frame: 0.246ms | Event: 0.023ms | Render: 0.222ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4068.9 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4065.7 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4061.9 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4071.2 | Frame: 0.246ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4090.6 | Frame: 0.244ms | Event: 0.023ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4091.1 | Frame: 0.244ms | Event: 0.023ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4086.6 | Frame: 0.245ms | Event: 0.023ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4085.2 | Frame: 0.245ms | Event: 0.023ms | Render: 0.220ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4081.1 | Frame: 0.245ms | Event: 0.023ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4020.8 | Frame: 0.249ms | Event: 0.023ms | Render: 0.224ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4005.4 | Frame: 0.250ms | Event: 0.023ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3988.4 | Frame: 0.251ms | Event: 0.023ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3989.7 | Frame: 0.251ms | Event: 0.023ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4001.4 | Frame: 0.250ms | Event: 0.023ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4009.8 | Frame: 0.249ms | Event: 0.023ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4012.4 | Frame: 0.249ms | Event: 0.023ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4019.0 | Frame: 0.249ms | Event: 0.023ms | Render: 0.224ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4034.9 | Frame: 0.248ms | Event: 0.023ms | Render: 0.223ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4044.1 | Frame: 0.247ms | Event: 0.022ms | Render: 0.223ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4005.7 | Frame: 0.250ms | Event: 0.022ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4002.1 | Frame: 0.250ms | Event: 0.022ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3974.7 | Frame: 0.252ms | Event: 0.022ms | Render: 0.227ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3963.0 | Frame: 0.252ms | Event: 0.022ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3957.9 | Frame: 0.253ms | Event: 0.022ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3942.9 | Frame: 0.254ms | Event: 0.022ms | Render: 0.229ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3929.5 | Frame: 0.254ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3928.8 | Frame: 0.255ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3934.8 | Frame: 0.254ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3929.3 | Frame: 0.255ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3925.4 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3935.4 | Frame: 0.254ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3940.6 | Frame: 0.254ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3936.2 | Frame: 0.254ms | Event: 0.022ms | Render: 0.230ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3928.7 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3925.8 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3912.9 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3916.3 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3906.4 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3903.1 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3906.8 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3911.7 | Frame: 0.256ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3907.7 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3907.3 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3894.9 | Frame: 0.257ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3885.9 | Frame: 0.257ms | Event: 0.023ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3885.8 | Frame: 0.257ms | Event: 0.023ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3887.1 | Frame: 0.257ms | Event: 0.023ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3904.4 | Frame: 0.256ms | Event: 0.023ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3885.2 | Frame: 0.257ms | Event: 0.023ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3870.2 | Frame: 0.258ms | Event: 0.023ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3869.4 | Frame: 0.258ms | Event: 0.023ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3866.8 | Frame: 0.259ms | Event: 0.023ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3849.5 | Frame: 0.260ms | Event: 0.023ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3848.2 | Frame: 0.260ms | Event: 0.023ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3851.8 | Frame: 0.260ms | Event: 0.023ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3836.9 | Frame: 0.261ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3838.0 | Frame: 0.261ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3829.7 | Frame: 0.261ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3835.0 | Frame: 0.261ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3841.0 | Frame: 0.260ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3832.5 | Frame: 0.261ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3825.9 | Frame: 0.261ms | Event: 0.023ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3832.8 | Frame: 0.261ms | Event: 0.023ms | Render: 0.236ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3829.0 | Frame: 0.261ms | Event: 0.023ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3823.9 | Frame: 0.262ms | Event: 0.023ms | Render: 0.237ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3815.4 | Frame: 0.262ms | Event: 0.023ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3816.8 | Frame: 0.262ms | Event: 0.023ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3814.0 | Frame: 0.262ms | Event: 0.023ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3805.2 | Frame: 0.263ms | Event: 0.023ms | Render: 0.238ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3855.1 | Frame: 0.259ms | Event: 0.022ms | Render: 0.235ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3866.4 | Frame: 0.259ms | Event: 0.022ms | Render: 0.234ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3883.1 | Frame: 0.258ms | Event: 0.022ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3888.9 | Frame: 0.257ms | Event: 0.022ms | Render: 0.233ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3899.1 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3903.7 | Frame: 0.256ms | Event: 0.022ms | Render: 0.232ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3924.4 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3927.4 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3921.5 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3923.6 | Frame: 0.255ms | Event: 0.022ms | Render: 0.231ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3965.1 | Frame: 0.252ms | Event: 0.022ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 3975.3 | Frame: 0.252ms | Event: 0.022ms | Render: 0.228ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4004.5 | Frame: 0.250ms | Event: 0.022ms | Render: 0.226ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4021.4 | Frame: 0.249ms | Event: 0.022ms | Render: 0.225ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4038.2 | Frame: 0.248ms | Event: 0.022ms | Render: 0.224ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4071.5 | Frame: 0.246ms | Event: 0.022ms | Render: 0.222ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
FPS: 4094.4 | Frame: 0.244ms | Event: 0.021ms | Render: 0.221ms | Entities: 100 | Zoom: 1.00 | Spectrum: 0.50
